R_AbsMax,S_AbsMax,T_AbsMax,R_AbsMean,S_AbsMean,T_AbsMean,R_P2P,S_P2P,T_P2P,R_RMS,S_RMS,T_RMS,R_Skewness,S_Skewness,T_Skewness,R_Kurtosis,S_Kurtosis,T_Kurtosis,R_Crest,S_Crest,T_Crest,R_Shape,S_Shape,T_Shape,R_Impulse,S_Impulse,T_Impulse,RS_phase,ST_phase,TR_phase,RS_Level,ST_Level,TR_Level,R_1x,S_1x,T_1x,R_2x,S_2x,T_2x,R_3x,S_3x,T_3x,R_4x,S_4x,T_4x
3.443359375,3.1630859375,4.0439453125,2.10653515625,1.93326611328125,2.27980419921875,6.8466796875,6.2060546875,7.5673828125,2.3407659168885804,2.1785056690346303,2.543650317570404,-0.00814229219255894,-0.007298401182266872,0.00834031034346305,1.4799680925953176,1.5220669708413315,1.5113594343459213,2.9249741027504457,2.8487668293514763,2.9750090884064875,1.1111924289246384,1.1268524566114417,1.1157319205053091,1.6346080742036038,1.6361358199836387,1.7738125554316424,-3.141592653589726,3.1415926535897816,-3.141592653589793,0.32745947265624986,2.09766162109375,-2.4251210937499996,0.02260254427990807,0.009031265434151527,0.025785657406614763,3.4795366002843497,3.232300170652054,3.762188253524495,0.03565239590234845,0.03350899946277159,0.030376260391777606,0.058880425010491344,0.05459359651945386,0.06287092522372925
3.4033203125,3.1630859375,4.1240234375,2.1072158203125,1.91498828125,2.30362744140625,6.7666015625,6.166015625,7.6875,2.343632408345643,2.155637458152529,2.574793004262131,-0.00315491305668231,-0.008592020766445106,0.004545373712617043,1.4789993934440504,1.5156756058283118,1.5192169897888745,2.887228192614262,2.860414028194023,2.985676901900329,1.1121938179061708,1.125666135536582,1.117712420846293,1.6150791388778047,1.6517521117337124,1.790230209700267,-3.141592653589726,-3.141592653589793,3.141592653588588,0.3256376953125,2.0600849609375,-2.3857226562499996,0.009276669112569622,0.0074713322258721186,0.009319959316319775,0.10366210231621158,0.09482229389241872,0.1090910427307666,0.04512545161759887,0.04602612235085962,0.04818295844343547,0.1535822008109814,0.1397477235228643,0.15360152552537623
3.443359375,3.1630859375,4.1240234375,2.09918798828125,1.90633984375,2.2919560546875,6.8466796875,6.2060546875,7.6474609375,2.333887050447792,2.1452371464864255,2.561445942575075,-0.003949436073590532,0.0030217632031412215,-0.0034656707928882326,1.4783882346863817,1.5160304486455427,1.5186478378683785,2.933595131001031,2.8929457508530376,2.9856030964338247,1.1118046899452327,1.1253172688593056,1.1175807395331228,1.6403292102577798,1.6592455683441147,1.7993466450046292,-3.141592653589726,3.141592653588365,3.1415926535891012,0.33010205078125,2.0973212890625,-2.4274233398437497,0.011155765006815616,0.007552852668095516,0.010975216561310317,3.3160972812326466,3.043246785484858,3.621033410331636,0.01955850999718623,0.016655205198085,0.01877219020270171,0.02659854032760988,0.02017732032862188,0.023185708840262442
3.443359375,3.203125,4.0439453125,2.12889697265625,1.9309638671875,2.28893310546875,6.8466796875,6.24609375,7.52734375,2.3670674189461387,2.175031920670164,2.5547399093431635,-0.002233207648664932,0.0011045323610450975,-0.005051359639474542,1.4811745295111072,1.5194477069930856,1.5114867579823015,2.8924734600708017,2.87172509545307,2.946422734647504,1.1118750457861382,1.1263970070233138,1.1161269428273568,1.61743824112995,1.6588218218010657,1.7667380941968778,-3.141592653589726,3.141592653588365,3.1415926535884093,0.3679389648437499,2.0990029296875,-2.4669418945312502,0.012089620909195745,0.013430695492736715,0.01762526730729025,3.417608598449309,3.135796920820147,3.6717772046073076,0.01705858549079229,0.016548187376087323,0.01729166381968195,0.022228651767596634,0.017650494692877085,0.021707785799956268
3.4833984375,3.203125,4.00390625,2.1284765625,1.93426708984375,2.292076171875,6.966796875,6.326171875,7.52734375,2.3664102135540377,2.179367953924413,2.557199978574803,-0.0062528922875065155,-0.007192487271674095,0.005755404344694486,1.4806145337592387,1.5201229060520218,1.5112580087156562,2.9440360065623556,2.9027552982085423,2.943588226602126,1.1117858919595398,1.1267151084602602,1.11566971898797,1.636568848758465,1.655988987673232,1.746846941271006,-3.141592653589726,-3.141592653589793,3.1415926535884093,0.32797998046874977,2.1779799804687503,-2.5059599609375,0.011791623924388452,0.01208155875959079,0.011233736035167585,3.4051702116448705,3.132261861501954,3.6660471989000074,0.013736696184994908,0.013692596621817547,0.01394245514527221,0.026590882293141247,0.03207268963733379,0.025340133211375956
3.36328125,3.0830078125,4.00390625,2.11600439453125,1.90778125,2.28825244140625,6.6865234375,6.0458984375,7.4873046875,2.3532849562182467,2.1475722956006726,2.55727128824996,0.004203208730390486,-0.005494050173270759,-0.00879478000081892,1.4782828893921,1.5123918661787656,1.5142859624611495,2.8413573204688785,2.8152246375524097,2.9278491968772906,1.1121361384221324,1.1256910589726534,1.1175651960315987,1.5894490855937253,1.6160174613834788,1.7497659688016727,-3.141592653589726,3.141592653588945,3.141592653588365,0.32974169921874985,2.0177236328125003,-2.34746533203125,0.009728209540743493,0.009863207962227562,0.011005517940146856,3.4586531603914,3.156244115845341,3.7396481877854275,0.009455871398481752,0.009882086888187636,0.010723876772712514,0.02786564106421717,0.024647990688895494,0.033086738630236326
3.4833984375,3.203125,4.1240234375,2.12044873046875,1.92205517578125,2.2966005859375,6.88671875,6.24609375,7.6474609375,2.35826866140982,2.1635275161444483,2.564424280543346,-0.006605494044052681,-0.00019662730818490148,0.003968281372635273,1.479705781591851,1.5166143123351563,1.5171588418655206,2.92024350859286,2.8869952905110075,2.9821355988251943,1.1121554732844199,1.1256323665448615,1.1166174459093057,1.6427647541989634,1.6665104313137309,1.795707735490507,-3.141592653589726,3.141592653588365,-3.141592653589793,0.32852050781249975,2.09822216796875,-2.4267426757812496,0.013392333612302607,0.011450021898222229,0.013868038495577302,3.4233651975265187,3.1431562566569267,3.710102415821885,0.013699716347484655,0.014690139820202789,0.014614453885010713,0.019621099936274658,0.02056103597724884,0.017549556209932423
3.4033203125,3.0830078125,4.0439453125,2.100849609375,1.909783203125,2.2949990234375,6.7265625,6.1259765625,7.607421875,2.336326128728078,2.1490718299626588,2.5653699443759703,-0.007343266959943195,0.004553313309029571,-0.0007439928368739211,1.4780600629140086,1.5149455282340538,1.5190908662098397,2.879119664540162,2.8505220147092256,2.965428784132152,1.112086328456006,1.1252962254805194,1.1178087302771496,1.6199733180865257,1.6143234517170533,1.7620684240827647,-3.141592653589726,-3.141592653589793,-3.141592653589793,0.24916308593750003,2.0972412109375,-2.346404296875,0.01104861116125345,0.01576607528279768,0.008467069129064662,3.3438985328748347,3.076551939986931,3.6609063649116806,0.016729624540270417,0.012450504844396892,0.014225977742577108,0.028931581793779977,0.020771283018920197,0.021577335301998703
3.4833984375,3.1630859375,4.1240234375,2.14913671875,1.928921875,2.3088125,6.9267578125,6.2060546875,7.6875,2.389953407447943,2.169148129244642,2.575261952677523,-0.007235564845471845,0.007082911611570666,-0.002288696336219489,1.4864623685504619,1.513926145735284,1.5161055719291627,2.8982815275451665,2.8610561924422937,2.985133218004187,1.1120527542975531,1.1245391310856703,1.1154054097842605,1.6208361278783814,1.639820657588841,1.786209766925638,-3.141592653589726,-3.141592653589793,-3.141592653589793,0.36964062500000017,2.098162109375,-2.4678027343749998,0.014100910218686225,0.01232900946233339,0.015083438865096055,3.512138484449382,3.186999563850198,3.768228309493732,0.016026382633783292,0.014478969478707596,0.018613647921175407,0.0342041604674266,0.027978410658438674,0.02835302807976353
3.4033203125,3.1630859375,4.0439453125,2.12425244140625,1.9280810546875,2.28673095703125,6.7666015625,6.2060546875,7.52734375,2.3568855637642634,2.1643118845334457,2.547617461310777,-0.009658399815291615,0.0013382549146107366,0.004350933447426561,1.4783972756484791,1.5105205487816409,1.5104081363898378,2.8709928333104244,2.867449341219979,2.9546601341502425,1.1095129363269136,1.1225212131365678,1.1140871003986506,1.6021261155981115,1.6405357699096668,1.7684394834755963,-3.141592653589726,3.141592653588365,3.1415926535891012,0.28738037109375014,2.0983623046875,-2.38574267578125,0.011543799724347199,0.009967643953143448,0.015483078367619994,3.5030787355543604,3.217078905969366,3.7703834385704207,0.01467722894340853,0.011582231565475576,0.014312513361085192,0.02723363795404232,0.02578044030897458,0.02125028443276299
3.4833984375,3.203125,4.1240234375,2.11792626953125,1.92363671875,2.30719091796875,6.9267578125,6.24609375,7.7275390625,2.35024846153424,2.1613073327936068,2.5741021108410376,0.001310525211326671,-0.004220750169813695,-0.0038505305699482305,1.4781050442560422,1.5162253193418413,1.5199435683383518,2.9472449087268924,2.889960930233178,3.002032836986089,1.109693238780408,1.123552753868229,1.115686652020664,1.6447212953598065,1.6651402880692698,1.7874651834754915,-3.141592653589726,-3.141592653589793,3.1415926535885657,0.3695405273437502,2.0984824218749996,-2.46802294921875,0.009631132322730033,0.01196016002808244,0.013143522879128133,3.4094794171263274,3.135790317199359,3.7222839196927167,0.01331684970543965,0.01483808211442286,0.014196583058130872,0.025689492903895345,0.0257465572011178,0.029888248290174054
3.4833984375,3.1630859375,4.1240234375,2.12381201171875,1.920033203125,2.30018408203125,6.8466796875,6.2060546875,7.6875,2.361608482055532,2.1604345002966467,2.56947029827846,-0.008573426289217251,0.0036790780383685624,0.002143807699683402,1.4799732730989037,1.5157293703141275,1.5190434516010418,2.8991595090904676,2.872595622152791,2.9918617876807563,1.111966816754341,1.125206843704773,1.1170715936828015,1.6401632622281712,1.6474121032656295,1.792910171719018,-3.141592653589726,-3.141592653589793,-3.1415926535883645,0.29070361328124994,2.09712109375,-2.3878247070312497,0.013015714421820609,0.011592677171811791,0.01343164791003894,3.4426752273459518,3.1519822488062235,3.729834228315572,0.01898927852002787,0.016958845691465795,0.01768306879799401,0.02786713798311466,0.026690700602800446,0.020889181174961396
3.4033203125,3.1630859375,4.00390625,2.127595703125,1.928681640625,2.285990234375,6.806640625,6.166015625,7.4873046875,2.359561436846977,2.1652275782077073,2.5470106202508087,0.00013181539472938397,-0.007565697727832353,-0.0010716405028972122,1.4766425543543131,1.511409121227039,1.5103617268993472,2.8847058265605257,2.84774482232671,2.9396440784226927,1.1090271677938,1.1226464402419745,1.1141826338322802,1.599608566374346,1.6400249117708117,1.7514975303884823,-3.141592653589726,-3.141592653589793,-3.1415926535892575,0.3695605468750003,2.0567216796874996,-2.4262822265625,0.010065943401877817,0.012393849219209073,0.009341013682700565,3.497196412891829,3.207237719436173,3.7571430783780433,0.017765185553753424,0.015404469366305466,0.01737250302399685,0.013294287431334907,0.01923354682168469,0.020706265868064063
3.5634765625,3.1630859375,4.1640625,2.11326171875,1.9220751953125,2.3022060546875,6.966796875,6.24609375,7.7275390625,2.3448736031472865,2.159275866826244,2.567445369871,-0.007175872119961976,-0.005784166303991899,0.005842451776779881,1.477590453635495,1.5156146169189428,1.5195687542989635,2.9710756544187173,2.8926798312161286,3.009816354101535,1.1095992428870975,1.1234086325510169,1.1152109363292868,1.6862447896930655,1.6456619102176857,1.8087271082975358,-3.141592653589726,-3.141592653589793,3.1415926535892575,0.2880810546874999,2.1387216796875004,-2.4268027343750003,0.013769970941897348,0.01552912724892027,0.01669634704440197,3.4108041728181404,3.145082032278713,3.7249914165410147,0.017966342047332766,0.01829178198886418,0.020268129694224944,0.024042914839296037,0.02945132551185713,0.022354279855242538
3.4833984375,3.203125,4.00390625,2.11696533203125,1.93586865234375,2.28236669921875,6.8466796875,6.2861328125,7.5673828125,2.3524353099729596,2.179132183803817,2.5467545928576643,-0.005580618305543996,-0.003943557048620776,0.0024289288469352467,1.4816415690050269,1.5179130493673345,1.512210193878089,2.910464597463766,2.8846955036601525,2.971382807641778,1.1112299641278365,1.1256611760129225,1.1158393582106738,1.6454678708213153,1.6546189722747908,1.7542782460726094,-3.141592653589726,3.141592653589637,3.141592653588365,0.2495634765624999,2.1379409179687503,-2.38750439453125,0.013960557387888988,0.01229795881696797,0.013536187000855043,3.3404448107291085,3.0931153147902917,3.5987701891048154,0.015766758263659322,0.014071414035228587,0.01726212935141873,0.018606789673143862,0.024555541594414018,0.016193711628009855
3.4833984375,3.203125,4.00390625,2.1400078125,1.9448974609375,2.2865107421875,6.9267578125,6.24609375,7.4873046875,2.3753515920896398,2.1848509666980065,2.5478642785547114,0.0016396898104695495,-0.0016648566395068914,-0.006189581047843973,1.4807147295909295,1.5150480823736343,1.5086152350890534,2.916097909702035,2.858819134670683,2.9386591548538883,1.1099733273004768,1.1233759159955103,1.1143023435425345,1.6277503367759318,1.646937725167267,1.7510988145061024,-3.141592653589726,3.1415926535897594,-3.141592653588945,0.36679785156249967,2.0993232421875003,-2.46612109375,0.016578487482016267,0.015607140559540494,0.017176911276233706,3.3831295671590764,3.110872047550922,3.610682818755036,0.0218397705230084,0.02210110187368025,0.023035901798266475,0.023044275620149223,0.020797363496557034,0.02506738859195156
3.4833984375,3.203125,4.00390625,2.1343623046875,1.94836083984375,2.2778623046875,6.9267578125,6.326171875,7.52734375,2.3689025974692135,2.189874106777533,2.538137407721068,-0.004681481436237462,-0.007804200337733881,0.004804775659800499,1.4808726975201167,1.515207836445737,1.5078772006528405,2.924036564399107,2.8888290223720468,2.965695918235814,1.1098877600427137,1.123957155160823,1.114262878180986,1.6320558275648602,1.644010151762687,1.7577472710973616,-3.141592653589726,3.141592653588365,-3.1415926535892575,0.28958251953125025,2.17661865234375,-2.4662011718750003,0.013137779210406885,0.01757057272164033,0.016475389748044134,3.510949787826609,3.246499162475441,3.7473789103206068,0.014349125635400526,0.011790043831901676,0.013785455604681626,0.02071136645119808,0.026641091459188828,0.01831378809106133
3.5234375,3.203125,4.00390625,2.1311591796875,1.94615869140625,2.275259765625,6.966796875,6.326171875,7.52734375,2.366208324599388,2.1862686550986816,2.533614802242193,-0.010428398222432805,-0.00275045969549599,0.008884539599730538,1.4820973381105103,1.5153935088279875,1.5078253372199193,2.944287196766378,2.8935930907880376,2.9709898060819926,1.1102916887448804,1.1233763540212303,1.1135496880490148,1.6532962594172131,1.645870408278728,1.7597578573188328,-3.141592653589726,3.141592653588365,3.141592653588365,0.2900229492187498,2.17685888671875,-2.4668818359374995,0.01829229697324295,0.023209048009065383,0.018264028704111288,3.5341694594152515,3.270128061923365,3.7714206575371687,0.022576669500998958,0.016522484916141174,0.021104440478000926,0.03337425495303953,0.03485802225625697,0.030228191191442266
3.443359375,3.203125,4.1240234375,2.111580078125,1.93394677734375,2.27892333984375,6.8466796875,6.24609375,7.6474609375,2.346745094533954,2.177036349931878,2.5426524417417116,-0.0040482449088111265,0.0021864053045698717,-0.003704345056017655,1.4814574157524312,1.5182450083527022,1.512050145138233,2.9175216786208726,2.8690810560859252,3.007670577368217,1.111369215330811,1.1256961026207806,1.1157253064581119,1.6307027191019758,1.656263263045661,1.8096367549523433,-3.141592653589726,-3.141592653589793,3.141592653588365,0.36841943359375007,2.0981821289062497,-2.4666015625,0.01187971762824895,0.009552887936191946,0.011446806871967974,3.3591024706799515,3.1140505412408235,3.6184057909641507,0.01291511574673782,0.013517651616895002,0.013953148103010338,0.021506407519728463,0.016119027787987707,0.02009277262986429
3.4833984375,3.1630859375,4.083984375,2.1140224609375,1.93414697265625,2.2800244140625,6.9267578125,6.24609375,7.5673828125,2.348777202674023,2.1766920649515438,2.5445178613963444,-0.0011298520476593784,-0.000965949824820477,-0.003595171186476154,1.4807950759462862,1.5169237057141527,1.5124253584861214,2.949091043890439,2.869534855468427,2.973994770210526,1.1110464747060524,1.1254015830876574,1.1160046557846175,1.6477584802742475,1.63539068241334,1.791202037053297,-3.141592653589726,3.1415926535896146,3.141592653588365,0.32749951171875,2.1385815429687502,-2.4660810546875,0.009796037402007348,0.00922990821849598,0.011171002310070798,3.352445343401692,3.10907182073887,3.615673106754211,0.015084195052883036,0.014229020842158987,0.01184377914853135,0.019243446764132817,0.015166058186151852,0.017824770489815806
3.4833984375,3.2431640625,4.0439453125,2.13121923828125,1.94603857421875,2.27405859375,6.966796875,6.2861328125,7.52734375,2.365928327597817,2.1861472954462453,2.5341253742373353,0.001692111158345269,-0.0055576988069702266,-0.004677505875331328,1.48280648019436,1.5153617682719547,1.5072826690611643,2.944635639944999,2.8754388259171937,2.9703912152591947,1.1101290215012565,1.1233833308385928,1.114362392069448,1.634462740824934,1.666546647875153,1.7782942460736673,-3.141592653589726,-3.141592653589793,-3.1415926535896146,0.40799804687499996,2.09918310546875,-2.50718115234375,0.01213705414309684,0.00904386105644067,0.014397941727868272,3.5349940168405842,3.26683168353517,3.767798861227501,0.014679731952916334,0.015976105642796237,0.015689889877107566,0.01347372519727822,0.017510202684276457,0.0201207785274009
